108.71860, 0.01174, 1.00000, 1.00000, 1.00000, 1.00000, 12.35780, 13.06330, 14.30440, 16.66685, 21.42561, 38.67741, 109.80154, 92.25555, 75.53572, 60.79435, 48.74684, 39.49734, 32.68571, 0.00000, 1.00000
108.99370, 0.00981, 1.00000, 1.00000, 1.00000, 1.00000, 11.70525, 12.32554, 13.54165, 15.93323, 20.76331, 124.79544, 107.87271, 90.66936, 74.40946, 60.16602, 48.56367, 39.65123, 33.06705, 0.00000, 1.00000
109.26421, 0.00820, 1.00000, 1.00000, 1.00000, 1.00000, 11.02046, 11.56775, 12.81162, 15.23114, 20.13988, 122.70231, 105.97032, 89.10805, 73.29704, 59.53250, 48.35476, 39.76561, 33.40355, 0.00000, 1.00000
109.55351, 0.00682, 1.00000, 1.00000, 1.00000, 1.00000, 10.28278, 10.81848, 12.09535, 14.54325, 19.54369, 120.56785, 104.03651, 87.52274, 72.16245, 58.87259, 48.11318, 39.84360, 33.70443, 0.00000, 1.00000
109.84184, 0.00568, 1.00000, 1.00000, 1.00000, 1.00000, 9.52573, 10.10574, 11.41276, 13.89036, 18.99809, 118.43977, 102.11348, 85.94734, 71.02886, 58.19836, 47.84210, 39.88208, 33.96177, 0.00000, 1.00000
110.13076, 0.00472, 1.00000, 1.00000, 1.00000, 1.00000, 8.80581, 9.42960, 10.76554, 13.27581, 18.51214, 116.31120, 100.19464, 84.37543, 69.89097, 57.50673, 47.53981, 39.88039, 34.17635, 0.00000, 1.00000
110.41727, 0.00393, 1.00000, 1.00000, 1.00000, 1.00000, 8.13009, 8.79352, 10.15738, 12.70423, 18.09729, 114.18810, 98.28477, 82.81071, 68.75127, 56.79895, 47.20822, 39.84043, 34.34848, 0.00000, 1.00000
110.68156, 0.00328, 1.00000, 1.00000, 1.00000, 1.00000, 7.51371, 8.21350, 9.60486, 12.19308, 17.77585, 112.11904, 96.42680, 81.28731, 67.63427, 56.09070, 46.85469, 39.76382, 34.47555, 0.00000, 1.00000
110.95174, 0.00274, 1.00000, 1.00000, 1.00000, 1.00000, 6.93559, 7.66970, 9.08962, 11.72827, 17.55091, 110.03133, 94.55534, 79.75182, 66.50087, 55.35836, 46.46928, 39.65028, 34.56477, 0.00000, 1.00000
111.22428, 0.00228, 1.00000, 1.00000, 1.00000, 1.00000, 6.40012, 7.16730, 8.61855, 11.31779, 17.44863, 107.93305, 92.67719, 78.20911, 65.35453, 54.60371, 46.05239, 39.49987, 34.61489, 0.00000, 1.00000
111.50427, 0.00190, 1.00000, 1.00000, 1.00000, 1.00000, 5.90630, 6.70631, 8.19347, 10.96832, 17.50727, 105.80981, 90.77950, 76.64865, 64.18687, 53.82113, 45.60145, 39.31143, 34.62623, 0.00000, 1.00000
111.76844, 0.00159, 1.00000, 1.00000, 1.00000, 1.00000, 5.46857, 6.30197, 7.82891, 10.69586, 17.77553, 103.72021, 88.91434, 75.11292, 63.02981, 53.03247, 45.12973, 39.09119, 34.59969, -1.00000, 1.00000
112.03752, -0.00713, 1.00000, 1.00000, 1.00000, 1.00000, 5.06211, 5.92512, 7.49079, 10.45548, 18.19969, 101.71345, 87.13519, 73.65641, 61.93675, 52.28791, 44.68256, 38.88084, 34.57220, -1.00000, 1.00000
112.33604, -0.01617, 1.00000, 1.00000, 1.00000, 1.00000, 4.67368, 5.56482, 7.17004, 10.24092, 18.86443, 99.73643, 85.39396, 72.23878, 60.87648, 51.56577, 44.24760, 38.67425, 34.54318, -1.00000, 1.00000
112.58049, -0.02465, 1.00000, 1.00000, 1.00000, 1.00000, 4.33958, 5.25547, 6.89726, 10.07470, 19.81979, 97.97144, 83.84825, 70.98611, 59.94140, 50.92815, 43.86155, 38.48869, 34.51416, -1.00000, 1.00000
112.85197, -0.03343, 1.00000, 1.00000, 1.00000, 1.00000, 4.02343, 4.96268, 6.64243, 9.93702, 21.46410, 96.24054, 82.34065, 69.76929, 59.03504, 50.30948, 43.48545, 38.30571, 34.48291, -1.00000, 1.00000
113.12820, -0.04228, 1.00000, 1.00000, 1.00000, 1.00000, 3.73302, 4.69448, 6.41274, 9.83447, 108.91875, 94.59247, 80.91253, 68.62102, 58.18098, 49.72601, 43.12870, 38.13036, 34.45080, 0.00000, 1.00000
113.39203, -0.03523, 1.00000, 1.00000, 1.00000, 1.00000, 3.50513, 4.49811, 6.27421, 9.88432, 107.07784, 92.87327, 79.41306, 67.40173, 57.25653, 49.07318, 42.70502, 37.89125, 34.35897, 0.00000, 1.00000
113.66614, -0.02927, 1.00000, 1.00000, 1.00000, 1.00000, 3.33746, 4.37276, 6.23212, 10.11693, 105.12969, 91.04976, 77.81538, 66.09174, 56.24857, 48.34320, 42.21071, 37.58778, 34.20907, 0.00000, 1.00000
113.91899, -0.02444, 1.00000, 1.00000, 1.00000, 1.00000, 3.23770, 4.32589, 6.29564, 10.55794, 103.16111, 89.20533, 76.19487, 64.75473, 55.20742, 47.57453, 41.67316, 37.23862, 34.01245, 0.00000, 1.00000
114.17406, -0.02039, 1.00000, 1.00000, 1.00000, 1.00000, 3.20400, 4.36051, 6.47553, 11.27744, 101.12609, 87.29818, 74.51633, 63.36292, 54.11364, 46.75385, 41.08450, 36.83996, 33.76843, 0.00000, 1.00000
114.43292, -0.01699, 1.00000, 1.00000, 1.00000, 1.00000, 3.24234, 4.48558, 6.79254, 12.39432, 99.02673, 85.33202, 72.78384, 61.92083, 52.97062, 45.88446, 40.44727, 36.39362, 33.47863, 0.00000, 1.00000
114.68700, -0.01417, 1.00000, 1.00000, 1.00000, 1.00000, 3.35621, 4.70767, 7.26630, 14.12608, 96.89096, 83.33389, 71.02280, 60.45025, 51.79678, 44.98053, 39.77287, 35.90796, 33.14844, 0.00000, 1.00000
114.94757, -0.01179, 1.00000, 1.00000, 1.00000, 1.00000, 3.55352, 5.04235, 7.93729, 17.17933, 94.69449, 81.28214, 69.21425, 58.93584, 50.58015, 44.03349, 39.05460, 35.37861, 32.77506, 0.00000, 1.00000
115.19784, -0.00984, 1.00000, 1.00000, 1.00000, 1.00000, 3.83726, 5.49671, 8.83902, 106.50862, 92.48581, 79.22305, 67.39969, 57.41278, 49.34945, 43.06584, 38.30990, 34.81832, 32.36780, 0.00000, 1.00000
115.48749, -0.00813, 1.00000, 1.00000, 1.00000, 1.00000, 4.23745, 6.12475, 10.12166, 104.12589, 90.13253, 77.03348, 65.47141, 55.79093, 48.03156, 42.02009, 37.49431, 34.19316, 31.90136, 0.00000, 1.00000
115.71076, -0.00682, 1.00000, 1.00000, 1.00000, 1.00000, 4.71010, 6.86607, 11.73683, 101.88700, 87.92802, 74.98750, 63.67078, 54.27377, 46.79220, 41.02816, 36.71127, 33.58301, 31.43570, 0.00000, 1.00000
115.95309, -0.00569, 1.00000, 1.00000, 1.00000, 1.00000, 5.30857, 7.81724, 14.07336, 99.55755, 85.64152, 72.87048, 61.80941, 52.70247, 45.50272, 39.98775, 35.88057, 32.92651, 30.92469, 0.00000, 1.00000
116.20872, -0.00474, 1.00000, 1.00000, 1.00000, 1.00000, 6.04935, 9.02864, 17.87569, 97.15194, 83.28845, 70.69765, 59.90078, 51.08883, 44.17240, 38.90637, 35.00822, 32.22727, 30.37066, -1.00000, 1.00000
116.45411, -0.01343, 1.00000, 1.00000, 1.00000, 1.00000, 6.89441, 10.46910, 109.29024, 94.84921, 81.04231, 68.62811, 58.08374, 49.54938, 42.89658, 37.86080, 34.15570, 31.53468, 29.81214, -1.00000, 1.00000
116.72108, -0.02237, 1.00000, 1.00000, 1.00000, 1.00000, 7.88590, 12.26343, 107.08417, 92.56495, 78.81940, 66.58301, 56.28770, 48.02352, 41.62514, 36.81033, 33.28985, 30.82179, 29.22764, -1.00000, 1.00000
116.94502, -0.03087, 1.00000, 1.00000, 1.00000, 1.00000, 8.95582, 14.36601, 105.05587, 90.46799, 76.78193, 64.71012, 54.64173, 46.62077, 40.44944, 35.83098, 32.47422, 30.14141, 28.66101, -1.00000, 1.00000
117.19011, -0.03961, 1.00000, 1.00000, 1.00000, 1.00000, 10.19343, 17.11896, 103.04794, 88.39355, 74.76804, 62.85923, 53.01276, 45.22743, 39.27472, 34.84443, 31.64404, 29.44053, 28.06831, -1.00000, 1.00000
117.44530, -0.04846, 1.00000, 1.00000, 1.00000, 1.00000, 11.60572, 21.01756, 101.09299, 86.37373, 72.80724, 61.05632, 51.42285, 43.86205, 38.11615, 33.86332, 30.81009, 28.72775, 27.45704, -1.00000, 1.00000
117.68133, -0.05712, 1.00000, 1.00000, 1.00000, 1.00000, 13.16086, 28.92227, 99.25951, 84.47758, 70.96516, 59.36067, 49.92387, 42.56883, 37.01181, 32.92035, 30.00043, 28.02780, 26.84855, -1.00000, 1.00000
117.91808, -0.06581, 1.00000, 1.00000, 1.00000, 1.00000, 14.91442, 112.83218, 97.50435, 82.65855, 69.19523, 57.72840, 48.47636, 41.31427, 35.93354, 31.99207, 29.19602, 27.32468, 26.22929, -1.00000, 1.00000
118.16713, -0.07463, 1.00000, 1.00000, 1.00000, 1.00000, 16.93150, 111.31405, 95.80854, 80.89530, 67.47496, 56.13755, 47.06057, 40.08059, 34.86594, 31.06555, 28.38545, 26.60860, 25.59105, -1.00000, 1.00000
118.39432, -0.08324, 1.00000, 1.00000, 1.00000, 1.00000, 19.17895, 109.91871, 94.24049, 79.25742, 65.87177, 54.64985, 45.73095, 38.91605, 33.85142, 30.17815, 27.60204, 25.90965, 24.96079, -1.00000, 1.00000
118.59351, -0.09157, 1.00000, 1.00000, 1.00000, 1.00000, 21.69504, 108.65319, 92.80747, 77.75208, 64.39140, 53.27063, 44.49284, 37.82542, 32.89496, 29.33529, 26.85186, 25.23395, 24.34537, -1.00000, 1.00000
118.81157, -0.10010, 1.00000, 1.00000, 1.00000, 1.00000, 24.77595, 107.44820, 91.42881, 76.29259, 62.94766, 51.91863, 43.27245, 36.74399, 31.94022, 28.48743, 26.09081, 24.54233, 23.70898, -1.00000, 1.00000
119.05915, -0.10896, 1.00000, 1.00000, 1.00000, 1.00000, 28.92514, 106.30147, 90.09852, 74.86990, 61.52921, 50.58141, 42.05810, 35.66063, 30.97690, 27.62526, 25.31059, 23.82689, 23.04440, -1.00000, 1.00000
119.33375, -0.11812, 1.00000, 1.00000, 1.00000, 1.00000, 37.71645, 105.23251, 88.83522, 73.50050, 60.14952, 49.27007, 40.85799, 34.58231, 30.01056, 26.75360, 24.51511, 23.09090, 22.35401, -1.00000, 1.00000
119.57818, -0.12697, 1.00000, 1.00000, 1.00000, 1.00000, 120.52800, 104.31199, 87.72182, 72.27317, 58.89801, 48.06934, 39.75060, 33.57969, 29.10549, 25.93101, 23.75843, 22.38511, 21.68609, -1.00000, 1.00000
119.79696, -0.13557, 1.00000, 1.00000, 1.00000, 1.00000, 119.94948, 103.53023, 86.74719, 71.17660, 57.76321, 46.96829, 38.72591, 32.64473, 28.25512, 25.15235, 23.03692, 21.70691, 21.03907, -1.00000, 1.00000
120.03466, -0.14437, 1.00000, 1.00000, 1.00000, 1.00000, 119.46918, 102.85200, 85.86470, 70.15572, 56.68621, 45.90876, 37.72945, 31.72741, 27.41417, 24.37639, 22.31240, 21.02076, 20.37937, -1.00000, 1.00000
120.25529, -0.15301, 1.00000, 1.00000, 1.00000, 1.00000, 119.10995, 102.31039, 85.11707, 69.25825, 55.71599, 44.93815, 36.80548, 30.86857, 26.62012, 23.63816, 21.61821, 20.35847, 19.73779, -1.00000, 1.00000
120.50243, -0.16194, 1.00000, 1.00000, 1.00000, 1.00000, 118.86235, 101.88648, 84.47509, 68.44547, 54.80783, 44.00990, 35.90839, 30.02525, 25.83327, 22.90068, 20.91940, 19.68686, 19.08222, -1.00000, 1.00000
120.72497, -0.17062, 1.00000, 1.00000, 1.00000, 1.00000, 118.74162, 101.60662, 83.98142, 67.77057, 54.01982, 43.18261, 35.09470, 29.25060, 25.10336, 22.21095, 20.26083, 19.04955, 18.45581, -1.00000, 1.00000
120.93947, -0.17923, 1.00000, 1.00000, 1.00000, 1.00000, 118.74320, 101.46305, 83.62685, 67.22021, 53.33615, 42.43911, 34.34748, 28.52879, 24.41591, 21.55554, 19.63049, 18.43513, 17.84778, -1.00000, 1.00000
121.17706, -0.18810, 1.00000, 1.00000, 1.00000, 1.00000, 118.87723, 101.46320, 83.41149, 66.78625, 52.74172, 41.75927, 33.64404, 27.83669, 23.74816, 20.91270, 19.00683, 17.82270, 17.23740, -1.00000, 1.00000
121.38353, -0.19665, 1.00000, 1.00000, 1.00000, 1.00000, 119.13112, 101.60361, 83.35190, 66.50010, 52.27755, 41.18975, 33.03236, 27.22162, 23.14608, 20.32655, 18.43341, 17.25536, 16.66793, -1.00000, 1.00000
121.61705, -0.20549, 1.00000, 1.00000, 1.00000, 1.00000, 119.52927, 101.90390, 83.45570, 66.35244, 51.92017, 40.69647, 32.47351, 26.64284, 22.56872, 19.75731, 17.87080, 16.69400, 16.10027, -1.00000, 1.00000
121.84662, -0.21431, 1.00000, 1.00000, 1.00000, 1.00000, 120.06198, 102.36020, 83.73281, 66.36396, 51.69616, 40.30846, 31.99673, 26.12845, 22.04354, 19.23124, 17.34485, 16.16435, 15.56028, -1.00000, 1.00000
122.06622, -0.22303, 1.00000, 1.00000, 1.00000, 1.00000, 120.72163, 102.96822, 84.18591, 66.54058, 51.61374, 40.03481, 31.61001, 25.68619, 21.57740, 18.75514, 16.86215, 15.67299, 15.05485, -1.00000, 1.00000
122.28346, -0.23174, 1.00000, 1.00000, 1.00000, 1.00000, 121.51226, 103.73360, 84.82528, 66.89253, 51.68115, 39.87994, 31.31526, 25.31594, 21.16953, 18.32735, 16.42095, 15.21815, 14.58213, -1.00000, 1.00000
122.50257, -0.24048, 1.00000, 1.00000, 1.00000, 1.00000, 122.46954, 104.66119, 85.66355, 67.43398, 51.91106, 39.85385, 31.11945, 25.02248, 20.82261, 17.95019, 16.02291, 14.80099, 14.14317, -1.00000, 1.00000
122.72286, -0.24925, 1.00000, 1.00000, 1.00000, 1.00000, 124.27208, 105.75247, 86.70056, 68.17782, 52.31803, 39.96989, 31.03285, 24.81366, 20.54376, 17.62921, 15.67281, 14.42628, 13.74251, -1.00000, 1.00000
122.93863, -0.25798, 1.00000, 1.00000, 1.00000, 1.00000, 127.97151, 106.99685, 87.91832, 69.13001, 52.91278, 40.23944, 31.06665, 24.69906, 20.34069, 17.37160, 15.37777, 14.10059, 13.38687, -1.00000, 1.00000
123.15944, -0.26677, 1.00000, 1.00000, 1.00000, 1.00000, 200.00000, 108.40752, 89.33432, 70.31550, 53.71856, 40.68186, 31.23383, 24.68724, 20.21869, 17.18058, 15.13926, 13.82463, 13.07610, -1.00000, 1.00000
123.35996, -0.27536, 1.00000, 1.00000, 1.00000, 1.00000, 204.43726, 109.93066, 90.89755, 71.70121, 54.72003, 41.29468, 31.53962, 24.78626, 20.18808, 17.06696, 14.96907, 13.61083, 12.82370, -1.00000, 1.00000
123.60438, -0.28442, 1.00000, 1.00000, 1.00000, 1.00000, 198.15323, 111.69332, 92.74244, 73.42252, 56.02522, 42.15322, 32.02938, 25.02084, 20.25807, 17.03114, 14.86079, 13.44803, 12.61428, -1.00000, 1.00000
123.79392, -0.29292, 1.00000, 1.00000, 1.00000, 1.00000, 191.46478, 113.49500, 94.64154, 75.27890, 57.49309, 43.17368, 32.66294, 25.37703, 20.43242, 17.08697, 14.83569, 13.36286, 12.47966, -1.00000, 1.00000
124.03549, -0.30198, 1.00000, 1.00000, 1.00000, 1.00000, 183.35710, 117.07520, 96.84797, 77.49563, 59.33497, 44.51107, 33.54079, 25.91471, 20.74237, 17.24679, 14.89339, 13.34590, 12.40268, -1.00000, 1.00000
124.21573, -0.31041, 1.00000, 1.00000, 1.00000, 1.00000, 44.57964, 128.13478, 99.05034, 79.75304, 61.31402, 46.00470, 34.56664, 26.58103, 21.16192, 17.50259, 15.03758, 13.40920, 12.40262, -1.00000, 1.00000
124.42549, -0.31915, 1.00000, 1.00000, 1.00000, 1.00000, 40.23095, 194.36057, 101.48518, 82.29352, 63.65197, 47.82747, 35.86357, 27.45681, 21.74268, 17.88482, 15.28405, 13.55873, 12.47737, -1.00000, 1.00000
124.65107, -0.32807, 1.00000, 1.00000, 1.00000, 1.00000, 36.95893, 186.82516, 104.10942, 85.08064, 66.34174, 49.99225, 37.45355, 28.56532, 22.50475, 18.41072, 15.64844, 13.80788, 12.63937, -1.00000, 1.00000
124.82124, -0.33642, 1.00000, 1.00000, 1.00000, 1.00000, 34.40136, 178.76077, 107.16917, 87.85001, 69.10405, 52.31054, 39.20821, 29.82274, 23.39316, 19.04403, 16.10612, 14.14127, 12.87972, -1.00000, 1.00000
125.05453, -0.34545, 1.00000, 1.00000, 1.00000, 1.00000, 31.96709, 168.76872, 117.31018, 91.00888, 72.31473, 55.14633, 41.41334, 31.44023, 24.55931, 19.89266, 16.73478, 14.61415, 13.23763, 0.00000, 1.00000
125.23923, -0.28920, 1.00000, 1.00000, 1.00000, 1.00000, 30.60806, 160.24077, 186.97221, 92.95578, 74.35292, 57.04459, 42.91984, 32.56329, 25.37924, 20.49555, 17.18672, 14.95927, 13.50424, 0.00000, 1.00000
125.49512, -0.23793, 1.00000, 1.00000, 1.00000, 1.00000, 29.80107, 152.27780, 181.28555, 94.08775, 75.59338, 58.27949, 43.91625, 33.31702, 25.93572, 20.90923, 17.50016, 15.20195, 13.69503, 0.00000, 1.00000
125.65865, -0.20010, 1.00000, 1.00000, 1.00000, 1.00000, 29.44446, 146.18568, 176.69942, 94.46964, 76.07088, 58.81766, 44.37159, 33.67004, 26.20317, 21.11308, 17.65893, 15.32852, 13.79832, 0.00000, 1.00000
125.85168, -0.16706, 1.00000, 1.00000, 1.00000, 1.00000, 29.39488, 141.01207, 172.52637, 94.30149, 75.99139, 58.83946, 44.42109, 33.71694, 26.24566, 21.15115, 17.69332, 15.35996, 13.82754, 0.00000, 1.00000
126.06423, -0.13879, 1.00000, 1.00000, 1.00000, 1.00000, 29.63517, 136.84415, 168.83405, 93.74188, 75.40769, 58.39092, 44.09009, 33.47385, 26.07229, 21.02769, 17.60412, 15.29496, 13.78032, 0.00000, 1.00000
126.26360, -0.11565, 1.00000, 1.00000, 1.00000, 1.00000, 30.13526, 133.71684, 165.70584, 92.88941, 74.42776, 57.56791, 43.45144, 32.99326, 25.71976, 20.76761, 17.40897, 15.14576, 13.66445, 0.00000, 1.00000
126.45310, -0.09657, 1.00000, 1.00000, 1.00000, 1.00000, 30.89055, 131.44159, 163.04832, 91.70365, 73.12553, 56.44175, 42.56101, 32.31724, 25.21745, 20.39150, 17.12166, 14.92119, 13.48621, 0.00000, 1.00000
126.65160, -0.08044, 1.00000, 1.00000, 1.00000, 1.00000, 31.94265, 129.82100, 160.74031, 90.13473, 71.51840, 55.03498, 41.43738, 31.45936, 24.57424, 19.90424, 16.74426, 14.62199, 13.24422, 0.00000, 1.00000
126.84545, -0.06707, 1.00000, 1.00000, 1.00000, 1.00000, 33.31688, 128.73424, 158.75684, 88.22578, 69.67578, 53.41204, 40.13490, 30.46081, 23.81995, 19.32726, 16.29212, 14.25898, 12.94660, 0.00000, 1.00000
127.04085, -0.05588, 1.00000, 1.00000, 1.00000, 1.00000, 35.09706, 128.04161, 157.02472, 86.00826, 67.61921, 51.59767, 38.67493, 29.33899, 22.96676, 18.66820, 15.77032, 13.83483, 12.59420, 0.00000, 1.00000
127.23960, -0.04652, 1.00000, 1.00000, 1.00000, 1.00000, 37.45353, 127.63779, 155.49165, 83.53529, 65.36893, 49.61460, 37.07798, 28.10863, 22.02485, 17.93463, 15.18318, 13.35251, 12.18875, -1.00000, 1.00000
127.43903, -0.05531, 1.00000, 1.00000, 1.00000, 1.00000, 40.41669, 126.90540, 153.77734, 81.23292, 63.22750, 47.73001, 35.55980, 26.93044, 21.11287, 17.21426, 14.59825, 12.86426, 11.77131, -1.00000, 1.00000
127.66634, -0.06441, 1.00000, 1.00000, 1.00000, 1.00000, 44.77459, 125.83719, 151.82315, 79.01809, 61.13088, 45.88532, 34.07103, 25.76586, 20.20091, 16.48442, 13.99723, 12.35529, 11.32939, -1.00000, 1.00000
127.81109, -0.07265, 1.00000, 1.00000, 1.00000, 1.00000, 79.67825, 124.63660, 149.91176, 77.14187, 59.32841, 44.29947, 32.78884, 24.75492, 19.40116, 15.83664, 13.45755, 11.89239, 10.92211, -1.00000, 1.00000
127.98675, -0.08123, 1.00000, 1.00000, 1.00000, 1.00000, 82.24841, 123.15770, 147.77563, 75.33075, 57.55799, 42.73871, 31.52150, 23.74875, 18.59705, 15.17799, 12.90213, 11.41048, 10.49310, -1.00000, 1.00000
128.19312, -0.09013, 1.00000, 1.00000, 1.00000, 1.00000, 83.42080, 121.39317, 145.40236, 73.60732, 55.83142, 41.21008, 30.27402, 22.75097, 17.79066, 14.51016, 12.33260, 10.91088, 10.04313, -1.00000, 1.00000
128.38727, -0.09892, 1.00000, 1.00000, 1.00000, 1.00000, 83.74574, 119.44547, 142.91394, 72.07735, 54.23711, 39.79165, 29.10845, 21.81233, 17.02420, 13.86885, 11.77985, 10.42094, 9.59739, -1.00000, 1.00000
128.57591, -0.10766, 1.00000, 1.00000, 1.00000, 1.00000, 83.50632, 117.31839, 140.29718, 70.75661, 52.76099, 38.46884, 28.01370, 20.92493, 16.29178, 13.24973, 11.24117, 9.93902, 9.15479, -1.00000, 1.00000
128.76627, -0.11643, 1.00000, 1.00000, 1.00000, 1.00000, 82.84003, 115.00580, 137.53192, 69.68937, 51.39249, 37.23048, 26.97904, 20.08088, 15.58788, 12.64901, 10.71380, 9.46253, 8.71337, -1.00000, 1.00000
128.94585, -0.12510, 1.00000, 1.00000, 1.00000, 1.00000, 81.85255, 112.55801, 134.66469, 68.98948, 50.15055, 36.09379, 26.01891, 19.29295, 14.92424, 12.07653, 10.20661, 9.00115, 8.28254, -1.00000, 1.00000
129.13885, -0.13392, 1.00000, 1.00000, 1.00000, 1.00000, 80.56907, 109.91050, 131.61075, 68.88051, 49.00600, 35.02792, 25.10681, 18.53883, 14.28280, 11.51828, 9.70782, 8.54348, 7.85182, -1.00000, 1.00000
129.32088, -0.14263, 1.00000, 1.00000, 1.00000, 1.00000, 79.07645, 107.15301, 128.46207, 70.19244, 47.99299, 34.06609, 24.27024, 17.83848, 13.68428, 10.99243, 9.23418, 8.10553, 7.43662, -1.00000, 1.00000
129.51733, -0.15150, 1.00000, 1.00000, 1.00000, 1.00000, 77.36125, 104.20811, 125.12156, 140.79811, 47.09071, 33.18376, 23.48745, 17.17297, 13.11378, 10.48588, 8.77372, 7.67662, 7.02707, -1.00000, 1.00000
129.68777, -0.16011, 1.00000, 1.00000, 1.00000, 1.00000, 75.54603, 101.23517, 121.75803, 137.44612, 46.34240, 32.42459, 22.79712, 16.57580, 12.59871, 10.02502, 8.35113, 7.27996, 6.64599, -1.00000, 1.00000
129.87109, -0.16886, 1.00000, 1.00000, 1.00000, 1.00000, 73.57111, 98.10418, 118.21604, 133.90829, 45.71875, 31.75654, 22.16788, 16.02007, 12.11279, 9.59011, 7.94838, 6.89891, 6.27714, -1.00000, 1.00000
130.05627, -0.17765, 1.00000, 1.00000, 1.00000, 1.00000, 71.48493, 94.86724, 114.54471, 130.22588, 45.24093, 31.19753, 21.61630, 15.51850, 11.66636, 9.18875, 7.57521, 6.54242, 5.92918, -1.00000, 1.00000
130.21791, -0.18619, 1.00000, 1.00000, 1.00000, 1.00000, 69.37747, 91.64154, 110.86795, 126.51675, 44.92615, 30.76844, 21.16100, 15.08886, 11.27493, 8.83193, 7.24386, 6.22391, 5.61599, -1.00000, 1.00000
130.41103, -0.19508, 1.00000, 1.00000, 1.00000, 1.00000, 67.12141, 88.21855, 106.93963, 122.52566, 44.76889, 30.45172, 20.77946, 14.70713, 10.91662, 8.49828, 6.93049, 5.92376, 5.31843, -1.00000, 1.00000
130.55817, -0.20349, 1.00000, 1.00000, 1.00000, 1.00000, 64.94740, 84.93276, 103.13551, 118.62718, 44.78770, 30.28356, 20.51280, 14.41453, 10.62898, 8.22379, 6.66798, 5.66907, 5.06695, -1.00000, 1.00000
130.76202, -0.21250, 1.00000, 1.00000, 1.00000, 1.00000, 62.58735, 81.37291, 98.97195, 114.31796, 45.37108, 30.25725, 20.33667, 14.17842, 10.37838, 7.97474, 6.42338, 5.42772, 4.82577, -1.00000, 1.00000
130.93964, -0.22125, 1.00000, 1.00000, 1.00000, 1.00000, 60.28611, 77.90176, 94.86335, 110.01640, 48.22268, 30.39938, 20.28721, 14.03709, 10.20139, 7.78539, 6.22996, 5.23183, 4.62565, -1.00000, 1.00000
131.11185, -0.22996, 1.00000, 1.00000, 1.00000, 1.00000, 57.99938, 74.45012, 90.72551, 105.62988, 118.27788, 30.71975, 20.36934, 13.99052, 10.09603, 7.65370, 6.08439, 5.07743, 4.46300, -1.00000, 1.00000
131.27151, -0.23854, 1.00000, 1.00000, 1.00000, 1.00000, 55.75778, 71.06406, 86.61243, 101.21092, 113.92746, 31.22755, 20.59240, 14.04761, 10.06959, 7.58472, 5.99223, 4.96971, 4.34274, -1.00000, 1.00000
131.46550, -0.24749, 1.00000, 1.00000, 1.00000, 1.00000, 53.44195, 67.56513, 82.30405, 96.51408, 109.23705, 31.97794, 20.99034, 14.22580, 10.12995, 7.58212, 5.95315, 4.90689, 4.26151, -1.00000, 1.00000
131.63351, -0.25617, 1.00000, 1.00000, 1.00000, 1.00000, 51.22452, 64.21816, 78.12576, 91.88860, 104.54727, 33.03854, 21.55894, 14.53156, 10.28809, 7.65770, 5.98033, 4.90204, 4.23321, -1.00000, 1.00000
131.79945, -0.26485, 1.00000, 1.00000, 1.00000, 1.00000, 49.04659, 60.93811, 73.97721, 87.22296, 99.74178, 36.80563, 22.32447, 14.98153, 10.55304, 7.81757, 6.07612, 4.95676, 4.25828, -1.00000, 1.00000
131.97302, -0.27361, 1.00000, 1.00000, 1.00000, 1.00000, 46.88686, 57.69854, 69.83038, 82.48322, 94.77866, 105.90892, 23.31888, 15.59947, 10.94230, 8.07303, 6.25055, 5.07759, 4.34174, -1.00000, 1.00000
132.14354, -0.28235, 1.00000, 1.00000, 1.00000, 1.00000, 44.77719, 54.55138, 65.75826, 77.75406, 89.74037, 100.92439, 24.55610, 16.40033, 11.46765, 8.43351, 6.50993, 5.27157, 4.48984, -1.00000, 1.00000
132.31854, -0.29114, 1.00000, 1.00000, 1.00000, 1.00000, 42.70034, 51.47641, 61.74369, 73.01759, 84.60474, 95.74948, 26.94063, 17.41335, 12.15037, 8.91552, 6.86706, 5.54724, 4.70998, -1.00000, 1.00000
132.47293, -0.29973, 1.00000, 1.00000, 1.00000, 1.00000, 40.71729, 48.56796, 57.92113, 68.44118, 79.55435, 90.56510, 100.77545, 18.62707, 12.98613, 9.51580, 7.31999, 5.90435, 5.00104, 0.00000, 1.00000
132.63918, -0.24981, 1.00000, 1.00000, 1.00000, 1.00000, 39.23691, 46.29116, 54.81049, 64.57932, 75.14391, 85.88624, 96.13692, 19.52815, 13.58971, 9.95785, 7.65964, 6.17706, 5.22804, 0.00000, 1.00000
132.82974, -0.20694, 1.00000, 1.00000, 1.00000, 1.00000, 38.09393, 44.45028, 52.20768, 61.24548, 71.21929, 81.59926, 91.76186, 20.99358, 13.95575, 10.23580, 7.88033, 6.35992, 5.38528, 0.00000, 0.00000
132.16559, -0.17332, 1.00000, 1.00000, 1.00000, 1.00000, 37.24332, 43.03087, 50.15110, 58.54850, 67.96806, 77.96236, 87.96104, 24.84584, 14.09460, 10.35358, 7.98264, 6.45088, 5.46847, 0.00000, 0.00000
131.50476, -0.14357, 1.00000, 1.00000, 1.00000, 1.00000, 36.52209, 41.78670, 48.31105, 56.08937, 64.94373, 74.50892, 84.27582, 93.67206, 14.17766, 10.32240, 7.97288, 6.45453, 5.48133, 0.00000, 0.00000
